name,species,age,vaccinated,intakeDate
Buddy,Dog,3,true,15.01.2026
Luna,Cat,2,true,16.01.2026
Max,Dog,5,false,18.01.2026
Bella,Cat,4,true,19.01.2026
Charlie,Bird,4,false,20.01.2026
Milo,Dog,,true,20.01.2026
,,5,false,17.01.2026
Daisy,Dog,bad_age,true,21.01.2026
Rocky,Rabbit,2,,22.01.2026
Nala,Cat,1,true,22.01.2026
Oscar,Dog,7,true,23.01.2026
Coco,Bird,2,false,24.01.2026
Bailey,Dog,4,true,24.01.2026
Ruby,Rabbit,3,false,25.01.2026
Leo,Cat,,true,25.01.2026
Mochi,Rabbit,1,true,26.01.2026
Simba,Dog,6,true,26.01.2026
Poppy,Bird,2,true,27.01.2026
Zoe,Cat,3,false,27.01.2026
Archie,Dog,8,true,28.01.2026
Mimi,Cat,2,true,28.01.2026
Gizmo,Rabbit,5,false,29.01.2026
Nova,Dog,1,true,29.01.2026
Finn,Dog,2,true,30.01.2026
Pepper,Bird,,false,30.01.2026
Hazel,Cat,4,true,31.01.2026
Kiki,Rabbit,2,true,31.01.2026
Shadow,Dog,9,true,01.02.2026
Cleo,Cat,5,true,01.02.2026
Pumpkin,Rabbit,4,false,02.02.2026
Ivy,Bird,1,true,02.02.2026
Toby,Dog,3,true,03.02.2026
Willow,Cat,bad_age,false,03.02.2026
Rex,Dog,4,true,32.02.2026
,Cat,2,true,04.02.2026
Jasper,Rabbit,2,true,04.02.2026
Skye,Bird,3,false,05.02.2026
